"","datetime","do.obs","wtr","year","yday","hour","par","baro"
"7030",2022-02-16 22:00:00,10.0264,2.2355,2022,47,23,633,80659.922
"7031",2022-02-16 23:00:00,10.1005,1.983,2022,47,24,616,80665.268
"7032",2022-02-17 00:00:00,10.1688,1.729,2022,48,1,469,80702.696
"7033",2022-02-17 01:00:00,10.2314,1.5038,2022,48,2,290,80745.476
"7034",2022-02-17 02:00:00,10.2766,1.337,2022,48,3,94,80820.34
"7035",2022-02-17 03:00:00,10.3149,1.1985,2022,48,4,2,80879.16
"7036",2022-02-17 04:00:00,10.3456,1.089,2022,48,5,0,80932.632
"7037",2022-02-17 05:00:00,10.3621,1.0088,2022,48,6,0,81012.844
"7038",2022-02-17 06:00:00,10.3716,0.9643,2022,48,7,0,81077.01
"7039",2022-02-17 07:00:00,10.3922,0.9248,2022,48,8,0,81125.136
"7040",2022-02-17 08:00:00,10.4188,0.9381,2022,48,9,0,81162.566
"7041",2022-02-17 09:00:00,10.4201,1.1886,2022,48,10,0,81194.654
"7042",2022-02-17 10:00:00,10.3393,1.7362,2022,48,11,0,81189.308
"7043",2022-02-17 11:00:00,10.1781,2.4105,2022,48,12,0,81178.616
"7044",2022-02-17 12:00:00,9.9823,3.1927,2022,48,13,0,81200
"7045",2022-02-17 13:00:00,9.7689,3.9746,2022,48,14,0,81200
"7046",2022-02-17 14:00:00,9.5813,4.6646,2022,48,15,0,81178.616
"7047",2022-02-17 15:00:00,9.4556,5.034,2022,48,16,0,81183.962
"7048",2022-02-17 16:00:00,9.4226,5.03,2022,48,17,36,81205.348
"7049",2022-02-17 17:00:00,9.466,4.7602,2022,48,18,223,81269.518
"7050",2022-02-17 18:00:00,9.5519,4.2595,2022,48,19,422,81306.95
"7051",2022-02-17 19:00:00,9.6559,3.769,2022,48,20,585,81306.95
"7052",2022-02-17 20:00:00,9.7619,3.3131,2022,48,21,688,81285.56
"7053",2022-02-17 21:00:00,9.8611,2.9236,2022,48,22,719,81226.74
"7054",2022-02-17 22:00:00,9.9416,2.6033,2022,48,23,686,81178.616
"7055",2022-02-17 23:00:00,10.0237,2.3054,2022,48,24,600,81151.87
"7056",2022-02-18 00:00:00,10.0965,2.0084,2022,49,1,458,81146.52
"7057",2022-02-18 01:00:00,10.1686,1.7322,2022,49,2,272,81151.87
"7058",2022-02-18 02:00:00,10.2207,1.5136,2022,49,3,81,81200.002
"7059",2022-02-18 03:00:00,10.2656,1.3262,2022,49,4,2,81248.13
"7060",2022-02-18 04:00:00,10.3088,1.1544,2022,49,5,0,81274.864
"7061",2022-02-18 05:00:00,10.3351,1.0467,2022,49,6,0,81286.895
"7062",2022-02-18 06:00:00,10.3618,0.9446,2022,49,7,0,81312.296
"7063",2022-02-18 07:00:00,10.388,0.8565,2022,49,8,0,81333.684
"7064",2022-02-18 08:00:00,10.4319,0.8279,2022,49,9,0,81333.68
"7065",2022-02-18 09:00:00,10.4353,1.0923,2022,49,10,0,81328.334
"7066",2022-02-18 10:00:00,10.3476,1.7019,2022,49,11,0,81322.988
"7067",2022-02-18 11:00:00,10.1676,2.4884,2022,49,12,0,81296.254
"7068",2022-02-18 12:00:00,9.9516,3.3439,2022,49,13,0,81269.518
"7069",2022-02-18 13:00:00,9.7323,4.1518,2022,49,14,0,81274.864
"7070",2022-02-18 14:00:00,9.5292,4.8846,2022,49,15,0,81248.13
"7071",2022-02-18 15:00:00,9.3958,5.2975,2022,49,16,0,81226.74
"7072",2022-02-18 16:00:00,9.3509,5.3341,2022,49,17,36,81269.52
"7073",2022-02-18 17:00:00,9.3774,5.1015,2022,49,18,220,81322.988
"7074",2022-02-18 18:00:00,9.4599,4.6183,2022,49,19,416,81333.68
"7075",2022-02-18 19:00:00,9.5625,4.1244,2022,49,20,578,81296.252
"7076",2022-02-18 20:00:00,9.6673,3.6655,2022,49,21,679,81264.17
"7077",2022-02-18 21:00:00,9.7692,3.2407,2022,49,22,715,81189.308
"7078",2022-02-18 22:00:00,9.8547,2.8787,2022,49,23,689,81141.178
"7079",2022-02-18 23:00:00,9.9389,2.5435,2022,49,24,604,81119.79
"7080",2022-02-19 00:00:00,10.0215,2.2206,2022,50,1,467,81098.406
"7081",2022-02-19 01:00:00,10.0982,1.918,2022,50,2,290,81077.01
"7082",2022-02-19 02:00:00,10.1567,1.6647,2022,50,3,95,81066.31
"7083",2022-02-19 03:00:00,10.2034,1.4683,2022,50,4,2,81087.71
"7084",2022-02-19 04:00:00,10.2433,1.2992,2022,50,5,0,81093.06
"7085",2022-02-19 05:00:00,10.2753,1.167,2022,50,6,0,81082.36
"7086",2022-02-19 06:00:00,10.3031,1.0425,2022,50,7,0,81093.06
"7087",2022-02-19 07:00:00,10.3286,0.9424,2022,50,8,0,81071.664
"7088",2022-02-19 08:00:00,10.3698,0.9054,2022,50,9,0,81028.888
"7089",2022-02-19 09:00:00,10.3814,1.1551,2022,50,10,0,81018.196
"7090",2022-02-19 10:00:00,10.284,1.798,2022,50,11,0,80991.458
"7091",2022-02-19 11:00:00,10.096,2.6052,2022,50,12,0,80972.74
"7092",2022-02-19 12:00:00,9.8711,3.4728,2022,50,13,0,80939.315
"7093",2022-02-19 13:00:00,9.6498,4.303,2022,50,14,0,80927.284
"7094",2022-02-19 14:00:00,9.4365,5.0595,2022,50,15,0,80868.466
"7095",2022-02-19 15:00:00,9.3063,5.4623,2022,50,16,0,80809.646
"7096",2022-02-19 16:00:00,9.2603,5.491,2022,50,17,40,80805.635
"7097",2022-02-19 17:00:00,9.3015,5.2001,2022,50,18,233,80865.7925
"7098",2022-02-19 18:00:00,9.3814,4.6857,2022,50,19,432,80865.79
"7099",2022-02-19 19:00:00,9.4869,4.1571,2022,50,20,596,80832.3725
"7100",2022-02-19 20:00:00,9.5912,3.6922,2022,50,21,701,80792.265
"7101",2022-02-19 21:00:00,9.7007,3.2459,2022,50,22,736,80712.055
"7102",2022-02-19 22:00:00,9.7867,2.8892,2022,50,23,706,80651.9
"7103",2022-02-19 23:00:00,9.8658,2.5593,2022,50,24,617,80638.53
"7104",2022-02-20 00:00:00,9.9509,2.2153,2022,51,1,476,80618.475
"7105",2022-02-20 01:00:00,10.0177,1.9276,2022,51,2,298,80551.6325
"7106",2022-02-20 02:00:00,10.0789,1.669,2022,51,3,100,80551.635
"7107",2022-02-20 03:00:00,10.1175,1.4791,2022,51,4,2,80571.685
"7108",2022-02-20 04:00:00,10.1473,1.3326,2022,51,5,0,80558.32
"7109",2022-02-20 05:00:00,10.1663,1.2539,2022,51,6,0,80558.32
"7110",2022-02-20 06:00:00,10.175,1.2094,2022,51,7,0,80524.895
"7111",2022-02-20 07:00:00,10.1754,1.1825,2022,51,8,0,80504.84
"7112",2022-02-20 08:00:00,10.1958,1.2493,2022,51,9,0,80478.1075
"7113",2022-02-20 09:00:00,10.1885,1.4114,2022,51,10,0,80438.0025
"7114",2022-02-20 10:00:00,10.1572,1.5983,2022,51,11,0,80371.16
"7115",2022-02-20 11:00:00,10.1196,1.9519,2022,51,12,0,80311
"7116",2022-02-20 12:00:00,9.9354,2.8395,2022,51,13,0,80250.8425
"7117",2022-02-20 13:00:00,9.6663,3.8427,2022,51,14,0,80204.0525
"7118",2022-02-20 14:00:00,9.4498,4.5798,2022,51,15,0,80117.1575
"7119",2022-02-20 15:00:00,9.3314,4.913,2022,51,16,0,80043.6325
"7120",2022-02-20 16:00:00,9.3136,4.8708,2022,51,17,17,80003.525
"7121",2022-02-20 17:00:00,9.3617,4.5427,2022,51,18,116,79996.84
"7122",2022-02-20 18:00:00,9.4394,4.0022,2022,51,19,108,79976.7925
"7123",2022-02-20 19:00:00,9.5402,3.4928,2022,51,20,271,79963.425
"7124",2022-02-20 20:00:00,9.6375,3.0506,2022,51,21,768,79909.945
"7125",2022-02-20 21:00:00,9.7278,2.6694,2022,51,22,793,79843.1025
"7126",2022-02-20 22:00:00,9.8011,2.3814,2022,51,23,732,79809.68
"7128",2022-02-21 00:00:00,9.9015,1.949,2022,52,1,340,79667.0866666667
"7129",2022-02-21 01:00:00,9.945,1.7537,2022,52,2,198,79629.205
"7130",2022-02-21 02:00:00,9.9765,1.6573,2022,52,3,77,79595.7875
"7131",2022-02-21 03:00:00,9.9917,1.5489,2022,52,4,3,79609.155
"7132",2022-02-21 04:00:00,10.0102,1.4425,2022,52,5,0,79590.442
"7133",2022-02-21 05:00:00,10.0292,1.3724,2022,52,6,0,79579.746
"7134",2022-02-21 06:00:00,10.0314,1.2763,2022,52,7,0,79574.398
"7135",2022-02-21 07:00:00,10.0858,1.0131,2022,52,8,0,79504.882
"7136",2022-02-21 08:00:00,10.1075,1.2342,2022,52,9,0,79462.102
"7137",2022-02-21 09:00:00,10.0878,1.5532,2022,52,10,0,79430.02
"7138",2022-02-21 10:00:00,10.0262,2.0145,2022,52,11,0,79419.324
"7139",2022-02-21 11:00:00,9.8967,2.6871,2022,52,12,0,79339.114
"7140",2022-02-21 12:00:00,9.7323,3.3349,2022,52,13,0,79321.735
"7141",2022-02-21 13:00:00,9.6388,3.6553,2022,52,14,0,79328.42
"7142",2022-02-21 14:00:00,9.5721,3.8205,2022,52,15,0,79371.198
"7143",2022-02-21 15:00:00,9.5788,3.5988,2022,52,16,0,79333.768
"7144",2022-02-21 16:00:00,9.6745,3.1722,2022,52,17,10,79328.42
"7145",2022-02-21 17:00:00,9.7403,2.8118,2022,52,18,74,79349.81
"7146",2022-02-21 18:00:00,9.7885,2.4372,2022,52,19,211,79419.326
"7147",2022-02-21 19:00:00,9.855,2.0752,2022,52,20,318,79456.754
"7148",2022-02-21 20:00:00,9.9237,1.7578,2022,52,21,356,79478.144
"7149",2022-02-21 21:00:00,9.9806,1.4091,2022,52,22,423,79478.144
"7150",2022-02-21 22:00:00,10.0586,0.9174,2022,52,23,377,79499.534
"7151",2022-02-21 23:00:00,10.1538,0.4213,2022,52,24,145,79558.354
"7152",2022-02-22 00:00:00,10.2758,0.037,2022,53,1,73,79606.482
"7153",2022-02-22 01:00:00,10.3005,0.026,2022,53,2,59,79643.912
"7154",2022-02-22 02:00:00,10.3072,0.0182,2022,53,3,34,79633.216
"7155",2022-02-22 03:00:00,10.3078,0.0182,2022,53,4,1,79627.868
"7156",2022-02-22 04:00:00,10.2972,0.017,2022,53,5,0,79629.205
"7157",2022-02-22 05:00:00,10.2959,0.0171,2022,53,6,0,79601.134
"7158",2022-02-22 06:00:00,10.3033,0.0171,2022,53,7,0,79531.618
"7159",2022-02-22 07:00:00,10.3003,0.0158,2022,53,8,0,79467.448
"7160",2022-02-22 08:00:00,10.3293,0.0249,2022,53,9,0,79462.1
"7161",2022-02-22 09:00:00,10.3332,0.0469,2022,53,10,0,79483.492
"7162",2022-02-22 10:00:00,10.3472,0.1066,2022,53,11,0,79526.272
"7163",2022-02-22 11:00:00,10.34,0.2008,2022,53,12,0,79542.312
"7164",2022-02-22 12:00:00,10.2578,0.4596,2022,53,13,0,79601.134
"7165",2022-02-22 13:00:00,10.1644,1.1333,2022,53,14,0,79617.174
"7166",2022-02-22 14:00:00,10.0374,1.6208,2022,53,15,0,79659.956
"7167",2022-02-22 15:00:00,10.0373,1.6777,2022,53,16,0,79676
"7168",2022-02-22 16:00:00,10.0088,1.7772,2022,53,17,52,79665.304
"7169",2022-02-22 17:00:00,10.0001,1.7236,2022,53,18,176,79724.126
"7170",2022-02-22 18:00:00,10.0046,1.5157,2022,53,19,378,79756.21
"7171",2022-02-22 19:00:00,10.0384,1.2872,2022,53,20,485,79777.598
"7172",2022-02-22 20:00:00,10.0829,1.1281,2022,53,21,559,79793.64
"7173",2022-02-22 21:00:00,10.0985,1.0609,2022,53,22,451,79734.818
"7174",2022-02-22 22:00:00,10.1248,0.9544,2022,53,23,318,79749.525
"7175",2022-02-22 23:00:00,10.1721,0.7362,2022,53,24,285,79756.21
"7176",2022-02-23 00:00:00,10.2169,0.5535,2022,54,1,135,79769.58
"7178",2022-02-23 02:00:00,10.2774,0.3266,2022,54,3,35,79843.105
"7179",2022-02-23 03:00:00,10.3161,0.214,2022,54,4,1,79879.198
"7180",2022-02-23 04:00:00,10.3255,0.1909,2022,54,5,0,79921.978
"7181",2022-02-23 05:00:00,10.346,0.1466,2022,54,6,0,79975.456
"7182",2022-02-23 06:00:00,10.3721,0.0557,2022,54,7,0,80007.536
"7183",2022-02-23 07:00:00,10.3985,0.0281,2022,54,8,0,80023.58
"7184",2022-02-23 08:00:00,10.4278,0.0965,2022,54,9,0,80044.972
"7185",2022-02-23 09:00:00,10.4368,0.2791,2022,54,10,0,80082.4
"7186",2022-02-23 10:00:00,10.399,0.5873,2022,54,11,0,80109.138
"7187",2022-02-23 11:00:00,10.305,1.0282,2022,54,12,0,80135.876
"7188",2022-02-23 12:00:00,10.2206,1.3918,2022,54,13,0,80189.346
"7189",2022-02-23 13:00:00,10.105,1.8814,2022,54,14,0,80264.21
"7190",2022-02-23 14:00:00,9.8793,2.7594,2022,54,15,0,80312.336
"7191",2022-02-23 15:00:00,9.7488,3.2148,2022,54,16,0,80376.508
"7192",2022-02-23 16:00:00,9.6947,3.3918,2022,54,17,18,80419.284
"7193",2022-02-23 17:00:00,9.7072,3.2706,2022,54,18,113,80462.062
"7194",2022-02-23 18:00:00,9.7741,2.817,2022,54,19,341,80547.622
"7195",2022-02-23 19:00:00,9.8869,2.2724,2022,54,20,509,80617.138
"7196",2022-02-23 20:00:00,9.9939,1.8144,2022,54,21,582,80638.53
"7197",2022-02-23 21:00:00,10.0972,1.423,2022,54,22,714,80638.53
"7200",2022-02-24 00:00:00,10.3825,0.3178,2022,55,1,498,80781.1266666667
"7201",2022-02-24 01:00:00,10.4622,0.0366,2022,55,2,311,80831.034
"7202",2022-02-24 02:00:00,10.5089,0.0101,2022,55,3,117,80905.896
"7203",2022-02-24 03:00:00,10.5304,0.0136,2022,55,4,3,80932.63
"7204",2022-02-24 04:00:00,10.512,0.017,2022,55,5,0,80954.022
"7205",2022-02-24 05:00:00,10.5262,0.0192,2022,55,6,0,81018.194
"7206",2022-02-24 06:00:00,10.5199,0.0169,2022,55,7,0,81050.272
"7207",2022-02-24 07:00:00,10.5045,0.0248,2022,55,8,0,81109.094
"7208",2022-02-24 08:00:00,10.5058,0.0158,2022,55,9,0,81119.79
"7209",2022-02-24 09:00:00,10.4145,0.0169,2022,55,10,0,81135.828
"7210",2022-02-24 10:00:00,10.4208,0.0215,2022,55,11,0,81139.8375
"7211",2022-02-24 11:00:00,10.4363,0.1973,2022,55,12,0,81141.174
"7212",2022-02-24 12:00:00,10.2815,0.7637,2022,55,13,0,81151.87
"7213",2022-02-24 13:00:00,9.993,2.3565,2022,55,14,0,81183.962
"7214",2022-02-24 14:00:00,9.7982,3.2177,2022,55,15,0,81200
"7215",2022-02-24 15:00:00,9.6583,3.7109,2022,55,16,0,81194.654
"7216",2022-02-24 16:00:00,9.6188,3.759,2022,55,17,55,81183.96
"7217",2022-02-24 17:00:00,9.668,3.4556,2022,55,18,253,81253.478
"7218",2022-02-24 18:00:00,9.7738,2.8995,2022,55,19,452,81269.518
"7219",2022-02-24 19:00:00,9.8848,2.3781,2022,55,20,616,81264.17
"7220",2022-02-24 20:00:00,9.9782,1.9904,2022,55,21,722,81210.698
"7221",2022-02-24 21:00:00,10.0717,1.6209,2022,55,22,759,81141.178
"7222",2022-02-24 22:00:00,10.1478,1.3142,2022,55,23,730,81087.706
"7223",2022-02-24 23:00:00,10.2224,1.0338,2022,55,24,640,81055.618
"7224",2022-02-25 00:00:00,10.2824,0.7899,2022,56,1,500,81018.196
"7225",2022-02-25 01:00:00,10.3463,0.5293,2022,56,2,316,81012.85
"7226",2022-02-25 02:00:00,10.4082,0.2945,2022,56,3,115,81012.85
"7227",2022-02-25 03:00:00,10.4587,0.0945,2022,56,4,2,81018.196
"7228",2022-02-25 04:00:00,10.5068,0.0032,2022,56,5,0,81060.968
"7229",2022-02-25 05:00:00,10.5858,0.0157,2022,56,6,0,81109.098
"7230",2022-02-25 06:00:00,10.5848,0.0249,2022,56,7,0,81125.136
"7231",2022-02-25 07:00:00,10.5973,0.0091,2022,56,8,0,81098.406
"7232",2022-02-25 08:00:00,10.6062,0.0193,2022,56,9,0,81072.9975
"7233",2022-02-25 09:00:00,10.5396,0.0238,2022,56,10,0,81086.3725
"7234",2022-02-25 10:00:00,10.4862,0.1386,2022,56,11,0,81060.964
"7235",2022-02-25 11:00:00,10.375,0.9375,2022,56,12,0,81050.272
"7236",2022-02-25 12:00:00,10.1272,2.1767,2022,56,13,0,81039.58
"7237",2022-02-25 13:00:00,9.9059,3.0441,2022,56,14,0,81055.618
"7238",2022-02-25 14:00:00,9.7117,3.7658,2022,56,15,0,81039.578
"7239",2022-02-25 15:00:00,9.5747,4.1936,2022,56,16,0,80999.48
"7240",2022-02-25 16:00:00,9.5315,4.2361,2022,56,17,64,81055.622
"7241",2022-02-25 17:00:00,9.5648,3.9971,2022,56,18,258,81119.79
"7242",2022-02-25 18:00:00,9.6708,3.4461,2022,56,19,468,81130.482
"7243",2022-02-25 19:00:00,9.7941,2.8796,2022,56,20,633,81146.52
"7244",2022-02-25 20:00:00,9.903,2.413,2022,56,21,739,81135.828
"7245",2022-02-25 21:00:00,10.0146,1.9859,2022,56,22,773,81093.056
"7246",2022-02-25 22:00:00,10.1039,1.6229,2022,56,23,741,81086.3725
"7247",2022-02-25 23:00:00,10.1916,1.2937,2022,56,24,651,81093.055
"7248",2022-02-26 00:00:00,10.2699,0.9751,2022,57,1,509,81119.79
"7249",2022-02-26 01:00:00,10.3486,0.6783,2022,57,2,326,81133.155
"7250",2022-02-26 02:00:00,10.415,0.4051,2022,57,3,123,81179.9475
"7251",2022-02-26 03:00:00,10.472,0.1796,2022,57,4,3,81233.425
"7252",2022-02-26 04:00:00,10.5179,0.0178,2022,57,5,0,81266.845
"7253",2022-02-26 05:00:00,10.6037,0.0056,2022,57,6,0,81306.9475
"7254",2022-02-26 06:00:00,10.6283,0.0148,2022,57,7,0,81340.3675
"7255",2022-02-26 07:00:00,10.6429,0.0125,2022,57,8,0,81353.7425
"7256",2022-02-26 08:00:00,10.6528,0.0192,2022,57,9,0,81367.1125
"7257",2022-02-26 09:00:00,10.5907,0.0202,2022,57,10,0,81360.43
"7258",2022-02-26 10:00:00,10.546,0.2745,2022,57,11,0,81313.6325
"7259",2022-02-26 11:00:00,10.3525,1.4606,2022,57,12,0,81280.21
"7260",2022-02-26 12:00:00,10.1126,2.5525,2022,57,13,0,81300.265
"7261",2022-02-26 13:00:00,9.8812,3.4306,2022,57,14,0,81340.3725
"7262",2022-02-26 14:00:00,9.6948,4.1181,2022,57,15,0,81353.7375
"7263",2022-02-26 15:00:00,9.5868,4.5561,2022,57,16,1,81326.9975
"7264",2022-02-26 16:00:00,9.5511,4.5951,2022,57,17,71,81400.53
"7265",2022-02-26 17:00:00,9.5539,4.4378,2022,57,18,242,81480.74
"7266",2022-02-26 18:00:00,9.5848,4.0766,2022,57,19,468,81514.1625
"7267",2022-02-26 19:00:00,9.6561,3.6902,2022,57,20,640,81500.795
"7268",2022-02-26 20:00:00,9.727,3.3826,2022,57,21,734,81447.315
"7269",2022-02-26 21:00:00,9.7957,3.1214,2022,57,22,744,81360.42
"7270",2022-02-26 22:00:00,9.843,2.9529,2022,57,23,622,81306.9475
"7271",2022-02-26 23:00:00,9.8834,2.8087,2022,57,24,549,81280.21
"7272",2022-02-27 00:00:00,9.9263,2.6331,2022,58,1,366,81280.21
"7273",2022-02-27 01:00:00,9.9722,2.4635,2022,58,2,179,81280.21
"7274",2022-02-27 02:00:00,10.005,2.3262,2022,58,3,83,81286.895
"7275",2022-02-27 03:00:00,10.0355,2.2037,2022,58,4,3,81320.315
"7276",2022-02-27 04:00:00,10.0637,2.0682,2022,58,5,0,81371.118
"7277",2022-02-27 05:00:00,10.1003,1.9458,2022,58,6,0,81419.244
"7278",2022-02-27 06:00:00,10.1328,1.7953,2022,58,7,0,81435.29
"7279",2022-02-27 07:00:00,10.1865,1.6197,2022,58,8,0,81419.244
"7280",2022-02-27 08:00:00,10.2522,1.519,2022,58,9,0,81413.894
"7281",2022-02-27 09:00:00,10.2664,1.7973,2022,58,10,0,81413.89
"7282",2022-02-27 10:00:00,10.178,2.4978,2022,58,11,0,81413.89
"7283",2022-02-27 11:00:00,9.9819,3.3593,2022,58,12,0,81413.89
"7284",2022-02-27 12:00:00,9.7594,4.2115,2022,58,13,0,81413.89
"7285",2022-02-27 13:00:00,9.5325,5.0694,2022,58,14,0,81413.89
"7286",2022-02-27 14:00:00,9.334,5.8624,2022,58,15,0,81413.89
"7287",2022-02-27 15:00:00,9.2233,6.2094,2022,58,16,0,81429.94
"7288",2022-02-27 16:00:00,9.1923,6.0824,2022,58,17,58,81429.94
"7289",2022-02-27 17:00:00,9.2194,5.7949,2022,58,18,264,81462.024
"7290",2022-02-27 18:00:00,9.3128,5.2438,2022,58,19,463,81472.718
"7291",2022-02-27 19:00:00,9.4275,4.6606,2022,58,20,624,81451.332
"7292",2022-02-27 20:00:00,9.5395,4.1825,2022,58,21,740,81408.552
"7293",2022-02-27 21:00:00,9.649,3.7341,2022,58,22,756,81333.688
"7294",2022-02-27 22:00:00,9.7575,3.3235,2022,58,23,800,81269.52
"7295",2022-02-27 23:00:00,9.8445,2.9673,2022,58,24,658,81226.74
"7296",2022-02-28 00:00:00,9.9207,2.6477,2022,59,1,458,81200
"7297",2022-02-28 01:00:00,10.0027,2.3424,2022,59,2,320,81200
"7298",2022-02-28 02:00:00,10.0772,2.0562,2022,59,3,98,81205.348
"7299",2022-02-28 03:00:00,10.1339,1.8145,2022,59,4,4,81258.824
"7300",2022-02-28 04:00:00,10.1847,1.6144,2022,59,5,0,81280.21
"7301",2022-02-28 05:00:00,10.2277,1.4543,2022,59,6,0,81322.99
"7302",2022-02-28 06:00:00,10.2667,1.3068,2022,59,7,0,81339.03
"7303",2022-02-28 07:00:00,10.3094,1.1792,2022,59,8,0,81322.988
"7304",2022-02-28 08:00:00,10.3518,1.1575,2022,59,9,0,81290.906
"7305",2022-02-28 09:00:00,10.3505,1.5004,2022,59,10,0,81322.988
"7306",2022-02-28 10:00:00,10.2311,2.3248,2022,59,11,0,81306.946
"7307",2022-02-28 11:00:00,10.007,3.296,2022,59,12,0,81269.518
"7308",2022-02-28 12:00:00,9.7614,4.2368,2022,59,13,0,81253.478
"7309",2022-02-28 13:00:00,9.512,5.171,2022,59,14,0,81285.558
"7310",2022-02-28 14:00:00,9.2932,5.9255,2022,59,15,0,81285.558
"7311",2022-02-28 15:00:00,9.1561,6.3166,2022,59,16,0,81248.13
"7312",2022-02-28 16:00:00,9.1116,6.348,2022,59,17,71,81248.13
"7313",2022-02-28 17:00:00,9.1385,6.1088,2022,59,18,271,81280.21
"7314",2022-02-28 18:00:00,9.2208,5.5709,2022,59,19,474,81296.254
"7315",2022-02-28 19:00:00,9.3276,5.0228,2022,59,20,631,81290.906
"7316",2022-02-28 20:00:00,9.4416,4.5197,2022,59,21,733,81213.3725
"7317",2022-02-28 21:00:00,9.5647,4.0328,2022,59,22,763,81135.832
"7318",2022-02-28 22:00:00,9.6697,3.6048,2022,59,23,735,81071.66
"7319",2022-02-28 23:00:00,9.7673,3.2272,2022,59,24,639,81044.926
"7320",2022-03-01 00:00:00,9.8562,2.8693,2022,60,1,503,81018.196
"7321",2022-03-01 01:00:00,9.9316,2.551,2022,60,2,322,80996.806
"7322",2022-03-01 02:00:00,10.013,2.2544,2022,60,3,106,81012.85
"7323",2022-03-01 03:00:00,10.0719,2.0138,2022,60,4,4,81050.272
"7324",2022-03-01 04:00:00,10.1115,1.8295,2022,60,5,0,81071.66
"7325",2022-03-01 05:00:00,10.1526,1.6725,2022,60,6,0,81093.06
"7326",2022-03-01 06:00:00,10.1759,1.5812,2022,60,7,0,81103.752
"7327",2022-03-01 07:00:00,10.2151,1.5017,2022,60,8,0,81098.402
"7328",2022-03-01 08:00:00,10.2576,1.5394,2022,60,9,0,81093.056
"7329",2022-03-01 09:00:00,10.2354,1.9338,2022,60,10,0,81119.79
"7330",2022-03-01 10:00:00,10.1111,2.7161,2022,60,11,0,81093.056
"7331",2022-03-01 11:00:00,9.8957,3.6499,2022,60,12,0,81055.618
"7332",2022-03-01 12:00:00,9.6584,4.5727,2022,60,13,0,81007.5
"7333",2022-03-01 13:00:00,9.4086,5.5064,2022,60,14,0,81002.154
"7334",2022-03-01 14:00:00,9.1947,6.2863,2022,60,15,0,80992.795
"7335",2022-03-01 15:00:00,9.0642,6.6614,2022,60,16,1,80970.066
"7336",2022-03-01 16:00:00,9.0094,6.7338,2022,60,17,75,80986.11
"7337",2022-03-01 17:00:00,9.0311,6.5042,2022,60,18,209,81023.542
"7338",2022-03-01 18:00:00,9.1268,5.9431,2022,60,19,446,81012.85
"7339",2022-03-01 19:00:00,9.2405,5.3391,2022,60,20,622,80996.806
"7340",2022-03-01 20:00:00,9.3641,4.7953,2022,60,21,736,80927.286
"7341",2022-03-01 21:00:00,9.4963,4.2767,2022,60,22,763,80847.076
"7342",2022-03-01 22:00:00,9.6034,3.8716,2022,60,23,711,80792.265
"7343",2022-03-01 23:00:00,9.6964,3.4981,2022,60,24,628,80766.864
"7344",2022-03-02 00:00:00,9.7927,3.1141,2022,61,1,508,80740.132
"7345",2022-03-02 01:00:00,9.8744,2.7692,2022,61,2,331,80734.782
"7346",2022-03-02 02:00:00,9.9418,2.4878,2022,61,3,126,80772.21
"7347",2022-03-02 03:00:00,9.9933,2.2734,2022,61,4,5,80804.298
"7348",2022-03-02 04:00:00,10.0289,2.1305,2022,61,5,0,80836.382
"7349",2022-03-02 05:00:00,10.0552,2.0138,2022,61,6,0,80857.768
"7350",2022-03-02 06:00:00,10.0813,1.8989,2022,61,7,0,80857.768
"7351",2022-03-02 07:00:00,10.1104,1.8349,2022,61,8,0,80852.42
"7352",2022-03-02 08:00:00,10.1394,1.8753,2022,61,9,0,80831.036
"7353",2022-03-02 09:00:00,10.1207,2.2375,2022,61,10,0,80804.298
"7354",2022-03-02 10:00:00,9.9965,3.0117,2022,61,11,0,80772.212
"7355",2022-03-02 11:00:00,9.7976,3.9263,2022,61,12,0,80729.436
"7356",2022-03-02 12:00:00,9.5799,4.7981,2022,61,13,0,80718.74
"7357",2022-03-02 13:00:00,9.3692,5.6271,2022,61,14,0,80708.044
"7358",2022-03-02 14:00:00,9.2033,6.2036,2022,61,15,0,80670.614
"7359",2022-03-02 15:00:00,9.0887,6.4966,2022,61,16,0,80638.53
"7360",2022-03-02 16:00:00,9.0478,6.4509,2022,61,17,49,80643.878
"7361",2022-03-02 17:00:00,9.0891,6.1468,2022,61,18,224,80649.226
"7362",2022-03-02 18:00:00,9.1725,5.5946,2022,61,19,471,80631.845
"7363",2022-03-02 19:00:00,9.2726,5.0466,2022,61,20,640,80591.735
"7364",2022-03-02 20:00:00,9.3841,4.5256,2022,61,21,700,80524.895
"7365",2022-03-02 21:00:00,9.504,4.0288,2022,61,22,720,80424.635
"7366",2022-03-02 22:00:00,9.608,3.5925,2022,61,23,709,80364.475
"7367",2022-03-02 23:00:00,9.7138,3.1567,2022,61,24,604,80344.42
"7368",2022-03-03 00:00:00,9.8009,2.7849,2022,62,1,470,80344.42
"7369",2022-03-03 01:00:00,9.8791,2.4511,2022,62,2,281,80324.365
"7370",2022-03-03 02:00:00,9.9382,2.1985,2022,62,3,121,80317.68
"7371",2022-03-03 03:00:00,9.9772,2.0054,2022,62,4,4,80317.68
"7372",2022-03-03 04:00:00,10.0134,1.8389,2022,62,5,0,80297.6325
"7373",2022-03-03 05:00:00,10.0392,1.7142,2022,62,6,0,80270.895
"7374",2022-03-03 06:00:00,10.0628,1.5973,2022,62,7,0,80250.84
