Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_since_local_midnight_set_1,precip_accum_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
D9413,2022-02-16T12:45:00Z,101930.25,-3.33,79,0,,0.45,0,0,-6.49,,,80478.11,102407.32,
D9413,2022-02-16T13:00:00Z,101930.25,-3.33,80,0,,0,0,0,-6.33,,,80478.11,102407.31,
D9413,2022-02-16T13:15:00Z,101896.38,-3.33,82,0,,0,0,0,-6,,,80451.37,102373.27,
D9413,2022-02-16T13:30:00Z,101930.25,-3.89,80,0,,0,0,0,-6.87,,,80478.11,102457.49,
D9413,2022-02-16T13:45:00Z,101896.38,-3.89,80,0,,0,0,0,-6.87,,,80451.37,102423.44,
D9413,2022-02-16T14:00:00Z,101896.38,,,,,,0,0,,,,80451.37,,
D9413,2022-02-16T14:30:00Z,101896.38,,,,,,0,0,,,,80451.37,,
D9413,2022-02-16T14:45:00Z,101896.38,,,,,,0,0,,,,80451.37,,
D9413,2022-02-16T15:00:00Z,101896.38,,,,,,0,0,,,,80451.37,,
D9413,2022-02-16T15:15:00Z,101896.38,,,,,,0,0,,,,80451.37,,
D9413,2022-02-16T15:30:00Z,101964.11,,,,,,0,0,,,,80504.84,,
D9413,2022-02-16T15:45:00Z,101964.11,,,,,,0,0,,,,80504.84,,
D9413,2022-02-16T16:00:00Z,101964.11,,,,,,0,0,,,,80504.84,,
D9413,2022-02-16T16:15:00Z,101930.25,-2.78,80,0,,0,0,0,-5.79,,,80478.11,102358.25,
D9413,2022-02-16T16:30:00Z,101964.11,-1.67,78,0,,0,0,0,-5.05,,,80504.84,102293.87,
D9413,2022-02-16T16:45:00Z,102031.84,-1.11,75,0,,0,0,0,-5.03,,,80558.32,102312.52,
D9413,2022-02-16T17:00:00Z,102065.7,0,73,0,,0.9,0,0,-4.32,,,80585.05,102249.31,
D9413,2022-02-16T17:15:00Z,102065.7,0,73,0,,1.34,0,0,-4.32,,,80585.05,102249.31,
D9413,2022-02-16T17:30:00Z,102099.57,0,74,0,,1.34,0,0,-4.14,,,80611.79,102283.23,
D9413,2022-02-16T17:45:00Z,102065.7,0,72,0,,1.34,0,0,-4.51,,,80585.05,102249.32,
D9413,2022-02-16T18:00:00Z,102099.57,0.56,70,0.45,138,1.79,0,0,-4.35,,SE,80611.79,102234.55,
D9413,2022-02-16T18:16:00Z,102167.3,1.11,71,0,,1.34,0,0,-3.63,,,80665.27,102254.7,
D9413,2022-02-16T18:30:00Z,102235.02,2.22,62,0.45,145,2.23,0,0,-4.39,,SE,80718.74,102226.95,
D9413,2022-02-16T18:46:00Z,102235.02,2.78,66,0,,2.23,0,0,-3.02,,,80718.74,102178.98,
D9413,2022-02-16T19:16:00Z,102235.02,3.33,60,0,,2.68,0,0,-3.78,,,80718.74,102132.19,
D9413,2022-02-16T19:30:00Z,102201.16,3.33,59,0,,2.68,0,0,-4.01,,,80692,102098.37,
D9413,2022-02-16T19:46:00Z,102201.16,3.33,62,0,,0.9,0,0,-3.34,,,80692,102098.33,
D9413,2022-02-16T20:00:00Z,102167.3,3.33,59,0,,1.79,0,0,-4.01,,,80665.27,102064.54,
D9413,2022-02-16T20:16:00Z,102167.3,3.33,61,0.45,134,1.79,0,0,-3.56,,SE,80665.27,102064.52,
D9413,2022-02-16T20:31:00Z,102133.43,3.33,62,0,,2.23,0,0,-3.34,,,80638.53,102030.68,
D9413,2022-02-16T20:45:00Z,102133.43,3.33,64,0,,1.79,0,0,-2.91,,,80638.53,102030.65,
D9413,2022-02-16T21:00:00Z,102133.43,3.33,65,0,,1.34,0,0,-2.7,,,80638.53,102030.64,
D9413,2022-02-16T21:15:00Z,102133.43,2.78,66,0,,1.79,0,0,-3.02,,,80638.53,102077.45,
D9413,2022-02-16T21:30:00Z,102167.3,2.78,67,0,,0.9,0,0,-2.81,,,80665.27,102111.29,
D9413,2022-02-16T21:45:00Z,102167.3,2.22,69,0,,1.34,0,0,-2.95,,,80665.27,102159.16,
D9413,2022-02-16T22:00:00Z,102167.3,2.22,69,0.45,287,1.34,0,0,-2.95,,WNW,80665.27,102159.16,
D9413,2022-02-16T22:15:00Z,102133.43,1.67,69,0,,0.45,0,0,-3.47,,,80638.53,102172.53,
D9413,2022-02-16T22:30:00Z,102167.3,2.22,68,0,,0.9,0,0,-3.15,,,80665.27,102159.17,
D9413,2022-02-16T22:45:00Z,102133.43,1.67,67,0,,1.79,0,0,-3.87,,,80638.53,102172.55,
D9413,2022-02-16T23:00:00Z,102167.3,1.67,66,0,,1.79,0,0,-4.07,,,80665.27,102206.44,
D9413,2022-02-16T23:15:00Z,102167.3,1.67,70,0,,0.45,0,0,-3.28,,,80665.27,102206.4,
D9413,2022-02-16T23:30:00Z,102201.16,1.67,70,0,,1.34,0,0,-3.28,,,80692,102240.27,
D9413,2022-02-16T23:45:00Z,102201.16,1.11,68,0,,1.34,0,0,-4.21,,,80692,102288.62,
D9413,2022-02-17T00:00:00Z,102201.16,1.11,70,0,,2.68,0,0,-3.82,,,80692,102288.6,
D9413,2022-02-17T00:16:00Z,102235.02,1.11,69,0,,1.34,0,0,-4.01,,,80718.74,102322.5,
D9413,2022-02-17T00:30:00Z,102235.02,1.11,69,0,,2.23,0,0,-4.01,,,80718.74,102322.5,
D9413,2022-02-17T00:45:00Z,102235.02,0.56,71,0,,0.9,0,0,-4.15,,,80718.74,102370.18,
D9413,2022-02-17T01:00:00Z,102268.89,0.56,71,0,,1.34,0,0,-4.15,,,80745.48,102404.09,
D9413,2022-02-17T01:15:00Z,102302.75,0.56,68,0.45,286,1.79,0,0,-4.73,,WNW,80772.21,102438.02,
D9413,2022-02-17T01:30:00Z,102302.75,0.56,70,0,,2.23,0,0,-4.35,,,80772.21,102438,
D9413,2022-02-17T01:45:00Z,102370.48,0.56,71,0,,1.79,0,0,-4.15,,,80825.69,102505.82,
D9413,2022-02-17T02:00:00Z,102370.48,0.56,73,0,,1.34,0,0,-3.78,,,80825.69,102505.8,
D9413,2022-02-17T02:16:00Z,102370.48,0.56,70,0,,1.34,0,0,-4.35,,,80825.69,102505.83,
D9413,2022-02-17T02:30:00Z,102404.34,0,70,0,,0.9,0,0,-4.88,,,80852.42,102588.59,
D9413,2022-02-17T02:46:00Z,102438.21,0,71,0.45,293,2.23,0,0,-4.69,,WNW,80879.16,102622.51,
D9413,2022-02-17T03:00:00Z,102438.21,0,71,0.45,298,1.34,0,0,-4.69,,WNW,80879.16,102622.51,
D9413,2022-02-17T03:16:00Z,102438.21,0,72,0.45,286,1.34,0,0,-4.51,,WNW,80879.16,102622.5,
D9413,2022-02-17T03:31:00Z,102472.07,0,70,0,,1.34,0,0,-4.88,,,80905.9,102656.44,
D9413,2022-02-17T03:46:00Z,102505.93,0,71,0,,1.34,0,0,-4.69,,,80932.63,102690.35,
D9413,2022-02-17T04:02:00Z,102505.93,0,68,0,,1.79,0,0,-5.27,,,80932.63,102690.38,
D9413,2022-02-17T04:16:00Z,102505.93,0,68,0.45,304,1.79,0,0,-5.27,,NW,80932.63,102690.38,
D9413,2022-02-17T04:31:00Z,102539.8,0,69,0,,1.34,0,0,-5.08,,,80959.37,102724.3,
D9413,2022-02-17T04:46:00Z,102573.66,0,71,0,,1.34,0,0,-4.69,,,80986.11,102758.21,
D9413,2022-02-17T05:00:00Z,102607.53,0,71,0,,1.34,0,0,-4.69,,,81012.85,102792.14,
D9413,2022-02-17T05:15:00Z,102641.39,-0.56,70,0,,2.68,0,0,-5.42,,,81039.58,102875.25,
D9413,2022-02-17T05:30:00Z,102675.25,-0.56,68,0,,1.34,0,0,-5.81,,,81066.31,102909.2,
D9413,2022-02-17T05:45:00Z,102675.25,-0.56,69,0,,0.9,0,0,-5.61,,,81066.31,102909.19,
D9413,2022-02-17T06:00:00Z,102675.25,-0.56,71,0,,1.34,0,0,-5.23,,,81066.31,102909.18,
D9413,2022-02-17T06:15:00Z,102709.12,-0.56,73,0,,1.34,0,0,-4.86,,,81093.06,102943.12,
D9413,2022-02-17T06:30:00Z,102709.12,-0.56,72,0,,2.68,0,0,-5.05,,,81093.06,102943.13,
D9413,2022-02-17T06:45:00Z,102742.98,-1.11,73,0,,1.34,0,0,-5.39,,,81119.79,103025.63,
D9413,2022-02-17T07:00:00Z,102742.98,-1.11,73,0,,3.13,0,0,-5.39,,,81119.79,103025.63,
D9413,2022-02-17T07:15:00Z,102776.84,-1.11,74,0,,1.34,0,0,-5.21,,,81146.52,103059.57,
D9413,2022-02-17T07:30:00Z,102776.84,-1.11,73,0,,1.79,0,0,-5.39,,,81146.52,103059.58,
D9413,2022-02-17T07:45:00Z,102776.84,-1.11,73,0,,1.34,0,0,-5.39,,,81146.52,103059.58,
D9413,2022-02-17T08:00:00Z,102776.84,-1.11,75,0,,1.34,0,0,-5.03,,,81146.52,103059.56,
D9413,2022-02-17T08:15:00Z,102810.71,-1.11,76,0,,1.34,0,0,-4.85,,,81173.27,103093.52,
D9413,2022-02-17T08:30:00Z,102844.57,-1.11,76,0,,1.34,0,0,-4.85,,,81200,103127.47,
D9413,2022-02-17T08:45:00Z,102810.71,-1.11,74,0,,1.79,0,0,-5.21,,,81173.27,103093.54,
D9413,2022-02-17T09:00:00Z,102844.57,-1.11,76,0,,1.34,0,0,-4.85,,,81200,103127.47,
D9413,2022-02-17T09:15:00Z,102844.57,-1.11,75,0.45,296,3.13,0,0,-5.03,,WNW,81200,103127.48,
D9413,2022-02-17T09:30:00Z,102844.57,-1.67,74,0,,2.68,0,0,-5.75,,,81200,103177.22,
D9413,2022-02-17T09:45:00Z,102844.57,-1.67,75,0,,1.34,0,0,-5.57,,,81200,103177.21,
D9413,2022-02-17T10:00:00Z,102844.57,-1.67,74,0,,1.79,0,0,-5.75,,,81200,103177.22,
D9413,2022-02-17T10:15:00Z,102810.71,-1.67,75,0,,3.58,0,0,-5.57,,,81173.27,103143.25,
D9413,2022-02-17T10:30:00Z,102810.71,-1.67,74,0,,1.79,0,0,-5.75,,,81173.27,103143.25,
D9413,2022-02-17T10:45:00Z,102810.71,-1.67,73,0,,0.9,0,0,-5.93,,,81173.27,103143.26,
D9413,2022-02-17T11:00:00Z,102810.71,-1.67,73,0,,1.34,0,0,-5.93,,,81173.27,103143.26,
D9413,2022-02-17T11:15:00Z,102810.71,-1.67,73,0,,2.23,0,0,-5.93,,,81173.27,103143.26,
D9413,2022-02-17T11:30:00Z,102844.57,-1.67,73,0,,1.79,0,0,-5.93,,,81200,103177.23,
D9413,2022-02-17T11:46:00Z,102844.57,-1.67,74,0,,1.34,0,0,-5.75,,,81200,103177.22,
D9413,2022-02-17T12:00:00Z,102844.57,-1.67,73,0,,1.34,0,0,-5.93,,,81200,103177.23,
D9413,2022-02-17T12:15:00Z,102844.57,-1.67,73,0,,1.34,0,0,-5.93,,,81200,103177.23,
D9413,2022-02-17T12:30:00Z,102844.57,-1.67,73,0,,1.79,0,0,-5.93,,,81200,103177.23,
D9413,2022-02-17T12:45:00Z,102844.57,-1.67,73,0,,1.34,0,0,-5.93,,,81200,103177.23,
D9413,2022-02-17T13:00:00Z,102844.57,-1.67,75,0,,2.23,0,0,-5.57,,,81200,103177.21,
D9413,2022-02-17T13:16:00Z,102844.57,-1.67,100,0,,0.9,0,0,-1.67,,,81200,103177.01,
D9413,2022-02-17T13:30:00Z,102844.57,,,,,,0,0,,,,81200,,
D9413,2022-02-17T13:45:00Z,102810.71,,,,,,0,0,,,,81173.27,,
D9413,2022-02-17T14:00:00Z,102810.71,,,,,,0,0,,,,81173.27,,
D9413,2022-02-17T14:16:00Z,102810.71,,,,,,0,0,,,,81173.27,,
D9413,2022-02-17T14:30:00Z,102810.71,,,,,,0,0,,,,81173.27,,
D9413,2022-02-17T14:45:00Z,102810.71,,,,,,0,0,,,,81173.27,,
D9413,2022-02-17T15:00:00Z,102810.71,,,,,,0,0,,,,81173.27,,
D9413,2022-02-17T15:15:00Z,102844.57,,,,,,0,0,,,,81200,,
D9413,2022-02-17T15:30:00Z,102844.57,,,,,,0,0,,,,81200,,
D9413,2022-02-17T15:45:00Z,102844.57,,,,,,0,0,,,,81200,,
D9413,2022-02-17T16:00:00Z,102844.57,,,,,,0,0,,,,81200,,
D9413,2022-02-17T16:15:00Z,102844.57,,,,,,0,0,,,,81200,,
D9413,2022-02-17T16:30:00Z,102878.44,0,65,0,,1.34,0,0,-5.87,,,81226.74,103063.58,
D9413,2022-02-17T16:45:00Z,102946.16,0,66,0,,0.9,0,0,-5.67,,,81280.21,103131.42,
D9413,2022-02-17T17:00:00Z,102912.3,0.56,62,0,,0,0,0,-5.97,,,81253.48,103048.44,
D9413,2022-02-17T17:15:00Z,102946.16,0.56,63,0,,0.9,0,0,-5.75,,,81280.21,103082.33,
D9413,2022-02-17T17:30:00Z,102980.03,0.56,65,0,,1.34,0,0,-5.34,,,81306.95,103116.23,
D9413,2022-02-17T17:45:00Z,102980.03,0.56,67,0,,1.79,0,0,-4.93,,,81306.95,103116.21,
D9413,2022-02-17T18:01:00Z,102980.03,0.56,62,0,,1.34,0,0,-5.97,,,81306.95,103116.26,
D9413,2022-02-17T18:15:00Z,102980.03,1.11,61,0,,1.34,0,0,-5.66,,,81306.95,103068.23,
D9413,2022-02-17T18:30:00Z,102980.03,1.67,59,0.45,139,1.79,0,0,-5.57,,SE,81306.95,103019.55,
D9413,2022-02-17T18:45:00Z,102980.03,1.67,60,0,,1.79,0,0,-5.35,,,81306.95,103019.54,
D9413,2022-02-17T19:00:00Z,102980.03,1.67,61,0,,1.79,0,0,-5.13,,,81306.95,103019.53,
D9413,2022-02-17T19:15:00Z,102980.03,2.22,61,0,,2.23,0,0,-4.61,,,81306.95,102971.91,
D9413,2022-02-17T19:30:00Z,102980.03,1.67,60,0.45,138,1.79,0,0,-5.35,,SE,81306.95,103019.54,
D9413,2022-02-17T19:45:00Z,102980.03,1.67,59,0.45,136,1.34,0,0,-5.57,,SE,81306.95,103019.55,
D9413,2022-02-17T20:00:00Z,102946.16,2.22,58,0.45,135,1.79,0,0,-5.28,,SE,81280.21,102938.07,
D9413,2022-02-17T20:15:00Z,102946.16,2.22,58,0,,0.9,0,0,-5.28,,,81280.21,102938.07,
D9413,2022-02-17T20:31:00Z,102912.3,2.78,57,0,,1.34,0,0,-4.99,,,81253.48,102855.99,
D9413,2022-02-17T20:46:00Z,102912.3,2.78,54,0.45,136,1.79,0,0,-5.71,,SE,81253.48,102856.03,
D9413,2022-02-17T21:00:00Z,102878.44,2.78,53,0,,1.34,0,0,-5.96,,,81226.74,102822.19,
D9413,2022-02-17T21:15:00Z,102844.57,3.33,45,0,,1.34,0,0,-7.59,,,81200,102741.29,
D9413,2022-02-17T21:30:00Z,102844.57,3.33,46,0,,1.34,0,0,-7.31,,,81200,102741.28,
D9413,2022-02-17T21:45:00Z,102810.71,3.33,56,0,,0.9,0,0,-4.71,,,81173.27,102707.35,
D9413,2022-02-17T22:01:00Z,102810.71,2.78,55,0,,0,0,0,-5.46,,,81173.27,102754.48,
D9413,2022-02-17T22:16:00Z,102810.71,2.78,45,0,,0,0,0,-8.1,,,81173.27,102754.59,
D9413,2022-02-17T22:30:00Z,102810.71,2.78,48,0,,0,0,0,-7.26,,,81173.27,102754.55,
D9413,2022-02-17T22:46:00Z,102776.84,2.78,51,0,,0,0,0,-6.46,,,81146.52,102720.66,
D9413,2022-02-17T23:01:00Z,102776.84,2.22,56,0,,0,0,0,-5.75,,,81146.52,102768.78,
D9413,2022-02-17T23:15:00Z,102776.84,2.22,58,0,,0.45,0,0,-5.28,,,81146.52,102768.76,
D9413,2022-02-17T23:30:00Z,102776.84,1.67,56,0,,0.45,0,0,-6.27,,,81146.52,102816.3,
D9413,2022-02-17T23:45:00Z,102776.84,1.67,56,0,,0.45,0,0,-6.27,,,81146.52,102816.3,
D9413,2022-02-18T00:00:00Z,102776.84,1.11,54,0,,0,0,0,-7.27,,,81146.52,102864.92,
D9413,2022-02-18T00:15:00Z,102776.84,1.11,52,0,,0,0,0,-7.76,,,81146.52,102864.94,
D9413,2022-02-18T00:30:00Z,102776.84,1.11,53,0,,0,0,0,-7.51,,,81146.52,102864.93,
D9413,2022-02-18T00:45:00Z,102776.84,1.11,53,0,,0.45,0,0,-7.51,,,81146.52,102864.93,
D9413,2022-02-18T01:00:00Z,102776.84,1.11,53,0,,0.45,0,0,-7.51,,,81146.52,102864.93,
D9413,2022-02-18T01:15:00Z,102776.84,1.11,54,0,,0,0,0,-7.27,,,81146.52,102864.92,
D9413,2022-02-18T01:30:00Z,102810.71,1.11,56,0,,0.45,0,0,-6.79,,,81173.27,102898.81,
D9413,2022-02-18T01:45:00Z,102844.57,1.11,60,0,,0.45,0,0,-5.88,,,81200,102932.66,
D9413,2022-02-18T02:00:00Z,102844.57,1.11,64,0,,0.45,0,0,-5.02,,,81200,102932.62,
D9413,2022-02-18T02:15:00Z,102844.57,0.56,67,0,,0.9,0,0,-4.93,,,81200,102980.57,
D9413,2022-02-18T02:30:00Z,102878.44,0.56,67,0,,0.45,0,0,-4.93,,,81226.74,103014.48,
D9413,2022-02-18T02:45:00Z,102912.3,0.56,67,0,,0.45,0,0,-4.93,,,81253.48,103048.4,
D9413,2022-02-18T03:00:00Z,102878.44,0.56,69,0,,0.45,0,0,-4.54,,,81226.74,103014.47,
D9413,2022-02-18T03:15:00Z,102946.16,0.56,69,0,,0,0,0,-4.54,,,81280.21,103082.28,
D9413,2022-02-18T03:30:00Z,102912.3,0,68,0,,0,0,0,-5.27,,,81253.48,103097.49,
D9413,2022-02-18T03:45:00Z,102946.16,0,72,0,,0,0,0,-4.51,,,81280.21,103131.37,
D9413,2022-02-18T04:00:00Z,102946.16,0,72,0,,0,0,0,-4.51,,,81280.21,103131.37,
D9413,2022-02-18T04:15:00Z,102946.16,0,74,0,,0,0,0,-4.14,,,81280.21,103131.35,
D9413,2022-02-18T04:30:00Z,102946.16,0,75,0,,0,0,0,-3.96,,,81280.21,103131.34,
D9413,2022-02-18T04:45:00Z,102946.16,0,76,0,,0,0,0,-3.78,,,81280.21,103131.33,
D9413,2022-02-18T05:00:00Z,102946.16,0,75,0,,0,0,0,-3.96,,,81280.21,103131.34,
D9413,2022-02-18T05:30:00Z,102980.03,0,76,0,,0,0,0,-3.78,,,81306.95,103165.26,
D9413,2022-02-18T05:45:00Z,102980.03,0,75,0,,0,0,0,-3.96,,,81306.95,103165.27,
D9413,2022-02-18T06:00:00Z,102980.03,0,76,0,,0,0,0,-3.78,,,81306.95,103165.26,
D9413,2022-02-18T06:15:00Z,102980.03,-0.56,76,0,,0,0,0,-4.32,,,81306.95,103214.62,
D9413,2022-02-18T06:30:00Z,103013.89,-0.56,77,0,,0,0,0,-4.14,,,81333.68,103248.54,
D9413,2022-02-18T06:45:00Z,103047.76,-0.56,76,0,,0,0,0,-4.32,,,81360.43,103282.51,
D9413,2022-02-18T07:00:00Z,103013.89,-0.56,77,0,,0,0,0,-4.14,,,81333.68,103248.54,
D9413,2022-02-18T07:15:00Z,102980.03,-0.56,75,0,,0,0,0,-4.5,,,81306.95,103214.62,
D9413,2022-02-18T07:30:00Z,103013.89,-0.56,74,0,,0,0,0,-4.68,,,81333.68,103248.56,
D9413,2022-02-18T07:45:00Z,103013.89,-0.56,74,0,,0,0,0,-4.68,,,81333.68,103248.56,
D9413,2022-02-18T08:00:00Z,103013.89,-0.56,69,0,,0,0,0,-5.61,,,81333.68,103248.61,
D9413,2022-02-18T08:15:00Z,103013.89,-0.56,72,0,,0.45,0,0,-5.05,,,81333.68,103248.58,
D9413,2022-02-18T08:30:00Z,103013.89,-0.56,72,0,,0,0,0,-5.05,,,81333.68,103248.58,
D9413,2022-02-18T08:45:00Z,103013.89,-0.56,73,0,,0,0,0,-4.86,,,81333.68,103248.57,
D9413,2022-02-18T09:00:00Z,102980.03,-0.56,71,0,,0,0,0,-5.23,,,81306.95,103214.66,
D9413,2022-02-18T09:16:00Z,103013.89,-0.56,73,0,,0,0,0,-4.86,,,81333.68,103248.57,
D9413,2022-02-18T09:31:00Z,103013.89,-0.56,72,0,,0,0,0,-5.05,,,81333.68,103248.58,
D9413,2022-02-18T09:45:00Z,103013.89,-0.56,72,0,,0,0,0,-5.05,,,81333.68,103248.58,
D9413,2022-02-18T10:00:00Z,103013.89,-0.56,73,0,,0,0,0,-4.86,,,81333.68,103248.57,
D9413,2022-02-18T10:15:00Z,102980.03,-1.11,72,0,,0,0,0,-5.58,,,81306.95,103263.34,
D9413,2022-02-18T10:30:00Z,102980.03,-0.56,71,0,,0,0,0,-5.23,,,81306.95,103214.66,
D9413,2022-02-18T10:46:00Z,102980.03,-0.56,69,0,,0,0,0,-5.61,,,81306.95,103214.68,
D9413,2022-02-18T11:00:00Z,102980.03,-0.56,68,0,,0,0,0,-5.81,,,81306.95,103214.68,
D9413,2022-02-18T11:15:00Z,102946.16,-0.56,70,0,,0,0,0,-5.42,,,81280.21,103180.72,
D9413,2022-02-18T11:30:00Z,102946.16,-0.56,69,0,,0,0,0,-5.61,,,81280.21,103180.73,
D9413,2022-02-18T11:46:00Z,102946.16,-0.56,70,0,,0,0,0,-5.42,,,81280.21,103180.72,
D9413,2022-02-18T12:00:00Z,102912.3,-1.11,70,0,,0,0,0,-5.95,,,81253.48,103195.44,
D9413,2022-02-18T12:15:00Z,102946.16,-1.11,69,0,,0,0,0,-6.14,,,81280.21,103229.4,
D9413,2022-02-18T12:31:00Z,102912.3,-0.56,70,0,,0,0,0,-5.42,,,81253.48,103146.79,
D9413,2022-02-18T12:45:00Z,102946.16,-1.11,70,0,,0,0,0,-5.95,,,81280.21,103229.39,
D9413,2022-02-18T13:00:00Z,102946.16,-1.11,71,0,,0,0,0,-5.76,,,81280.21,103229.38,
D9413,2022-02-18T13:16:00Z,102946.16,-1.11,71,0,,0,0,0,-5.76,,,81280.21,103229.38,
D9413,2022-02-18T13:31:00Z,102946.16,-1.11,72,0,,0,0,0,-5.58,,,81280.21,103229.38,
D9413,2022-02-18T13:46:00Z,102912.3,,,,,,0,0,,,,81253.48,,
D9413,2022-02-18T14:00:00Z,102912.3,,,,,,0,0,,,,81253.48,,
D9413,2022-02-18T14:15:00Z,102878.44,,,,,,0,0,,,,81226.74,,
D9413,2022-02-18T14:30:00Z,102878.44,,,,,,0,0,,,,81226.74,,
D9413,2022-02-18T14:45:00Z,102878.44,,,,,,0,0,,,,81226.74,,
D9413,2022-02-18T15:00:00Z,102878.44,,,,,,0,0,,,,81226.74,,
D9413,2022-02-18T15:15:00Z,102844.57,,,,,,0,0,,,,81200,,
D9413,2022-02-18T15:30:00Z,102912.3,,,,,,0,0,,,,81253.48,,
D9413,2022-02-18T15:45:00Z,102912.3,,,,,,0,0,,,,81253.48,,
D9413,2022-02-18T16:00:00Z,102912.3,,,,,,0,0,,,,81253.48,,
D9413,2022-02-18T16:15:00Z,102946.16,,,,,,0,0,,,,81280.21,,
D9413,2022-02-18T16:30:00Z,102980.03,0.56,73,0,,0,0,0,-3.78,,,81306.95,103116.15,
D9413,2022-02-18T16:46:00Z,102980.03,1.11,71,0,,0,0,0,-3.63,,,81306.95,103068.13,
D9413,2022-02-18T17:00:00Z,103013.89,2.22,63,0,,0,0,0,-4.18,,,81333.68,103005.74,
D9413,2022-02-18T17:15:00Z,103013.89,2.78,60,0,,0,0,0,-4.3,,,81333.68,102957.48,
D9413,2022-02-18T17:30:00Z,103013.89,3.33,57,0,,0,0,0,-4.47,,,81333.68,102910.3,
D9413,2022-02-18T17:45:00Z,103013.89,3.89,45,0,,1.34,0,0,-7.08,,,81333.68,102862.57,
D9413,2022-02-18T18:01:00Z,103013.89,4.44,47,0,,0.45,0,0,-6.01,,,81333.68,102815.75,
D9413,2022-02-18T18:15:00Z,103013.89,4.44,52,0,,0,0,0,-4.66,,,81333.68,102815.69,
D9413,2022-02-18T18:31:00Z,103013.89,4.44,46,0,,0.9,0,0,-6.29,,,81333.68,102815.76,
D9413,2022-02-18T18:45:00Z,102946.16,5,45,0,,0,0,0,-6.07,,,81280.21,102700.76,
D9413,2022-02-18T19:01:00Z,102946.16,5,48,0,,0,0,0,-5.21,,,81280.21,102700.73,
D9413,2022-02-18T19:16:00Z,102946.16,5.56,44,0,,0.9,0,0,-5.85,,,81280.21,102653.57,
D9413,2022-02-18T19:30:00Z,102980.03,5.56,42,0,,0.9,0,0,-6.46,,,81306.95,102687.37,
D9413,2022-02-18T19:45:00Z,102946.16,5.56,46,0,,0,0,0,-5.26,,,81280.21,102653.54,
D9413,2022-02-18T20:00:00Z,102946.16,5.56,43,0,,0.9,0,0,-6.15,,,81280.21,102653.58,
D9413,2022-02-18T20:15:00Z,102912.3,5.56,45,0,,0.45,0,0,-5.55,,,81253.48,102619.8,
D9413,2022-02-18T20:30:00Z,102844.57,6.11,46,0,,0,0,0,-4.76,,,81200,102506.12,
D9413,2022-02-18T20:46:00Z,102844.57,5.56,49,0,,0.45,0,0,-4.42,,,81200,102552.2,
D9413,2022-02-18T21:01:00Z,102844.57,5.56,48,0,,1.34,0,0,-4.7,,,81200,102552.22,
D9413,2022-02-18T21:16:00Z,102810.71,5.56,48,0,,0.45,0,0,-4.7,,,81173.27,102518.46,
D9413,2022-02-18T21:31:00Z,102810.71,6.11,49,0,,1.34,0,0,-3.91,,,81173.27,102472.34,
D9413,2022-02-18T21:45:00Z,102776.84,5.56,51,0,,0.45,0,0,-3.88,,,81146.52,102484.63,
D9413,2022-02-18T22:00:00Z,102776.84,5.56,50,0,,0.45,0,0,-4.15,,,81146.52,102484.65,
D9413,2022-02-18T22:15:00Z,102742.98,5.56,51,0,,0.45,0,0,-3.88,,,81119.79,102450.88,
D9413,2022-02-18T22:30:00Z,102742.98,5,53,0,,0.9,0,0,-3.89,,,81119.79,102497.97,
D9413,2022-02-18T22:45:00Z,102742.98,4.44,55,0,,0.45,0,0,-3.91,,,81119.79,102545.27,
D9413,2022-02-18T23:00:00Z,102742.98,3.89,59,0,,0,0,0,-3.48,,,81119.79,102591.9,
D9413,2022-02-18T23:15:00Z,102742.98,3.89,61,0,,0.45,0,0,-3.03,,,81119.79,102591.88,
D9413,2022-02-18T23:30:00Z,102742.98,3.89,62,0,,0,0,0,-2.81,,,81119.79,102591.87,
D9413,2022-02-18T23:45:00Z,102709.12,3.33,64,0,,0.9,0,0,-2.91,,,81093.06,102605.77,
D9413,2022-02-19T00:00:00Z,102709.12,3.33,64,0,,0.9,0,0,-2.91,,,81093.06,102605.77,
D9413,2022-02-19T00:15:00Z,102709.12,3.33,65,0,,0.9,0,0,-2.7,,,81093.06,102605.76,
D9413,2022-02-19T00:30:00Z,102709.12,2.78,66,0,,0.45,0,0,-3.02,,,81093.06,102652.83,
D9413,2022-02-19T00:45:00Z,102709.12,2.78,67,0,,0,0,0,-2.81,,,81093.06,102652.82,
D9413,2022-02-19T01:00:00Z,102675.25,2.78,66,0,,0,0,0,-3.02,,,81066.31,102618.96,
D9413,2022-02-19T01:15:00Z,102675.25,2.78,67,0,,0,0,0,-2.81,,,81066.31,102618.95,
D9413,2022-02-19T01:30:00Z,102675.25,2.78,67,0,,0,0,0,-2.81,,,81066.31,102618.95,
D9413,2022-02-19T01:45:00Z,102675.25,3.33,66,0,,1.79,0,0,-2.49,,,81066.31,102571.9,
D9413,2022-02-19T02:00:00Z,102675.25,3.33,68,0,,0.9,0,0,-2.08,,,81066.31,102571.88,
D9413,2022-02-19T02:16:00Z,102675.25,2.78,71,0,,0.45,0,0,-2.02,,,81066.31,102618.91,
